515,217,4
995,829,1
788,188,2
693,288,1
75,296,1
955,796,1
753,622,5
542,152,4
671,578,2
299,670,1
186,915,5
726,914,2
260,59,4
412,572,3
334,619,3
651,436,3
28,453,3
702,517,5
454,283,4
949,661,5
869,257,2
101,528,2
88,594,3
682,837,5
662,212,1
439,510,3
136,393,4
53,929,2
191,436,3
251,417,3
596,820,3
92,358,2
956,247,1
20,957,3
34,374,1
264,888,4
774,428,5
844,490,4
866,938,1
391,46,1
823,709,2
259,651,1
379,348,1
556,606,1
527,745,4
879,478,3
300,430,1
168,79,5
872,407,5
487,313,3
913,975,2
561,680,4
635,638,2
976,997,5
982,919,1
89,540,1
196,321,1
849,186,2
292,181,4
577,455,1
793,951,5
378,287,1
934,674,3
28,9,3
266,49,1
480,388,1
600,263,4
280,261,4
389,45,1
852,854,3
621,298,5
638,286,2
906,135,4
794,830,2
794,79,4
642,742,2
462,998,5
398,119,4
179,929,2
45,355,1
246,92,4
312,778,4
393,89,3
784,879,5
754,350,1
601,863,4
133,710,1
387,587,5
332,595,4
607,179,3
373,346,2
548,800,4
755,313,1
723,433,5
89,622,1
98,548,5
816,619,3
258,446,3
738,996,3
816,68,3
845,975,5
281,573,2
455,283,4
767,635,3
405,939,3
938,115,5
908,80,1
283,231,3
188,87,4
148,881,2
408,697,1
688,835,4
883,957,3
815,700,4
131,428,4
997,294,3
584,125,5
21,978,2
505,772,4
46,446,5
89,853,3
85,443,5
926,443,1
711,144,5
667,421,3
969,482,1
784,323,5
571,960,4
819,928,5
880,327,2
747,824,5
349,402,5
696,334,2
190,531,5
484,89,5
22,26,5
323,230,1
360,487,1
724,68,1
604,893,3
237,744,4
421,760,4
751,135,4
291,419,2
819,513,3
215,211,1
706,436,3
197,792,2
256,535,4
767,226,5
126,812,1
420,967,2
64,676,5
598,328,2
916,325,2
112,355,5
404,479,3
328,615,5
198,191,5
260,459,5
343,541,2
100,732,5
335,328,5
834,153,5
636,966,4
168,195,5
864,775,3
367,526,5
425,627,2
816,836,4
863,54,3
649,596,1
205,989,1
349,81,3
700,594,2
619,136,2
498,266,2
147,540,4
98,325,2
491,371,2
7,648,4
787,386,3
608,332,5
835,165,1
316,299,5
47,445,2
706,66,3
203,213,3
690,226,1
77,451,3
209,276,2
775,49,1
863,789,5
699,95,3
619,750,1
396,710,1
60,515,4
490,690,3
999,923,4
238,211,3
91,231,2
750,600,5
463,611,5
157,392,5
536,547,5
449,856,4
83,797,1
869,149,5
795,796,3
672,81,1
344,156,5
940,385,4
103,644,5
909,718,2
995,950,4
21,481,1
738,766,1
452,423,3
613,936,2
707,58,2
282,260,4
475,724,5
35,910,1
442,573,2
600,332,4
257,766,1
866,320,2
95,100,4
140,713,2
904,491,5
476,999,3
375,694,3
725,566,2
597,990,4
155,557,3
436,292,4
594,844,4
44,497,1
184,763,3
107,207,4
730,4,2
57,928,5
151,948,3
675,503,1
789,735,2
610,852,5
386,999,5
248,417,1
934,867,1
209,288,2
296,875,1
333,758,3
542,376,4
878,276,5
897,331,1
335,107,2
446,352,5
130,468,5
936,985,3
302,353,1
776,300,4
806,459,1
669,488,4
630,962,3
426,579,2
194,370,1
836,714,4
379,622,5
160,717,5
266,167,3
15,745,1
763,353,3
453,189,4
908,476,5
412,521,2
309,74,4
254,510,5
21,94,1
947,443,3
399,777,3
99,211,2
482,662,2
367,477,5
180,820,1
220,410,2
178,607,4
744,701,4
868,591,2
140,882,3
97,725,5
466,782,5
917,64,5
884,457,1
689,326,3
652,322,2
151,764,3
918,394,3
929,992,2
529,485,5
54,360,3
213,51,5
232,191,3
211,411,2
24,135,3
446,604,4
827,361,1
898,352,4
213,676,5
965,523,3
74,512,5
40,654,4
870,843,1
670,29,2
906,3,3
375,900,4
165,810,2
318,990,1
436,690,1
802,362,2
36,990,3
871,953,5
59,389,2
99,25,2
138,180,5
676,626,1
868,40,3
87,128,4
63,471,3
39,472,5
422,876,2
219,987,3
200,840,1
437,712,4
681,397,2
730,284,4
877,558,3
66,429,2
315,27,3
334,524,2
200,682,1
550,907,3
758,328,4
287,387,2
992,606,2
955,930,1
246,429,4
820,691,1
436,34,2
650,672,3
711,33,1
260,236,3
490,452,5
234,582,4
332,480,3
816,968,4
302,179,4
573,740,5
59,916,2
416,895,4
352,671,5
479,689,1
117,235,2
352,822,2
654,600,5
716,18,5
665,516,2
110,730,4
952,993,5
764,35,3
736,311,1
946,513,2
257,112,5
229,395,3
44,256,4
266,855,2
867,835,3
534,633,5
10,639,2
136,766,2
339,593,4
595,268,1
807,960,3
714,463,4
404,348,4
914,752,2
752,18,1
788,559,3
407,383,1
754,836,2
306,719,4
140,467,4
255,1,5
499,656,1
641,207,1
795,52,5
563,949,4
758,67,5
884,113,5
541,711,4
700,596,1
233,562,2
798,247,2
213,123,3
205,329,2
383,597,2
928,92,2
326,534,1
370,344,1
474,987,3
146,950,2
417,202,5
793,812,5
894,38,5
681,842,3
743,193,2
157,258,4
371,585,5
451,280,4
908,384,3
753,158,3
343,884,3
926,180,1
592,88,5
17,0,5
430,609,5
23,382,4
857,105,1
51,571,5
487,89,4
719,791,5
137,520,3
140,52,4
421,784,5
640,433,3
24,735,2
704,147,2
542,350,1
310,138,3
504,588,3
217,449,2
667,223,5
978,900,5
395,818,4
368,101,3
885,18,5
464,252,3
497,188,4
40,243,3
305,389,4
904,285,3
491,833,1
735,186,2
640,553,4
506,336,3
134,426,2
920,561,2
909,113,3
787,683,4
837,287,3
156,247,5
491,654,1
77,355,2
543,744,2
246,157,3
227,390,4
620,128,2
994,520,1
901,825,1
408,611,1
3,507,1
26,564,4
260,425,2
151,775,3
109,206,3
216,394,2
796,193,3
894,788,4
448,657,1
923,357,1
451,2,5
367,377,1
764,229,4
725,845,1
886,904,5
873,536,5
994,895,2
739,716,3
569,343,4
252,52,2
257,634,1
108,76,4
319,914,3
367,16,1
122,9,4
523,965,5
69,210,2
648,754,2
980,800,1
180,618,3
528,254,5
583,878,4
210,990,3
504,876,5
431,356,3
80,975,5
752,345,1
23,159,5
66,876,5
355,744,1
333,38,5
896,40,2
969,619,2
762,720,4
739,516,4
575,769,5
169,36,3
54,451,3
475,884,2
58,372,4
273,783,5
446,197,5
628,751,3
249,171,2
107,963,2
286,201,1
819,973,1
521,465,3
85,895,4
856,872,5
52,61,2
124,522,2
710,24,2
41,765,4
671,29,3
840,382,1
677,31,4
339,108,4
7,128,5
185,667,2
582,913,1
682,682,1
380,159,1
294,513,3
982,251,5
389,159,1
73,958,5
20,864,4
893,746,5
412,80,1
216,868,1
633,187,5
82,291,4
400,473,1
249,551,1
8,681,2
233,637,3
52,231,4
762,858,2
197,193,5
466,784,4
654,779,1
346,99,3
429,235,3
923,385,2
361,34,1
334,125,2
813,407,1
140,229,3
211,602,1
933,559,5
828,12,3
915,414,1
630,886,1
696,296,4
775,67,5
382,398,5
413,890,4
129,167,4
48,150,5
453,710,2
462,705,4
461,555,4
299,368,3
698,362,2
454,91,5
188,740,5
614,496,4
296,892,1
213,557,3
774,980,5
891,625,3
919,810,2
167,744,2
512,854,4
708,529,1
18,510,5
348,307,2
580,490,2
19,674,5
671,706,5
981,772,1
336,682,1
420,606,3
566,734,3
347,712,3
501,324,2
992,139,2
509,174,2
894,540,1
944,524,1
928,775,3
102,467,4
119,252,2
734,269,3
380,614,1
451,29,3
387,976,1
377,84,1
502,134,2
690,259,3
701,566,4
832,785,4
175,932,4
810,177,3
791,338,4
259,987,1
780,976,1
400,172,5
604,602,5
732,119,5
749,621,3
355,923,4
301,406,5
802,469,2
756,347,4
314,180,1
630,493,3
48,672,1
917,125,3
814,1,2
492,593,2
978,224,1
400,559,2
508,383,1
693,124,1
0,53,5
727,96,3
83,411,2
508,763,3
28,930,3
917,839,2
467,456,4
545,496,5
774,499,2
908,760,3
438,832,2
601,990,4
735,181,2
586,189,1
616,77,2
359,125,3
123,697,5
89,274,2
794,523,2
374,197,4
640,237,3
384,889,2
339,438,4
209,175,4
811,871,4
762,541,1
647,107,4
770,142,4
147,550,4
330,355,1
378,661,4
620,428,1
278,215,2
897,779,5
76,909,4
421,201,4
400,282,5
110,557,4
328,517,3
867,222,4
163,199,2
344,487,3
119,731,1
746,248,3
208,56,1
1,611,4
750,798,5
191,239,2
739,284,5
361,454,1
977,39,2
77,365,1
718,748,4
53,651,4
527,422,2
138,691,5
228,974,5
683,167,5
419,391,4
980,791,2
167,452,3
941,102,1
764,616,3
782,130,4
412,521,4
527,219,1
956,777,5
689,606,3
842,128,4
117,294,1
12,104,4
369,812,5
851,48,5
253,622,5
609,14,4
517,42,2
625,712,1
309,150,5
880,467,1
898,811,3
834,707,4
978,301,2
204,218,2
725,537,3
367,72,4
190,398,3
535,577,2
668,653,1
519,977,4
708,534,3
470,809,4
800,479,5
697,62,1
66,829,5
615,933,4
112,713,5
759,45,3
379,836,2
622,346,3
717,885,5
758,200,4
839,109,3
68,795,3
574,606,5
546,467,4
920,569,3
624,270,3
944,555,5
656,769,2
931,195,4
679,79,5
19,511,2
651,275,5
48,418,5
127,873,2
244,6,4
673,252,3
943,29,1
706,363,5
227,778,3
998,755,3
633,215,5
260,710,3
896,923,5
758,686,5
711,866,5
230,545,3
647,476,3
562,679,5
170,241,3
701,981,2
877,506,4
216,215,1
991,774,4
20,259,4
542,887,5
773,364,1
470,523,5
464,63,5
469,429,5
367,800,1
158,301,1
802,144,5
911,286,2
875,599,4
272,346,4
318,535,3
980,407,1
230,28,5
717,356,1
841,649,1
667,452,1
127,249,4
494,582,4
498,97,1
689,918,3
578,689,3
344,195,3
799,902,1
398,401,1
305,77,3
192,335,5
815,389,4
612,34,1
299,671,4
362,798,1
263,300,5
13,13,5
543,534,4
633,801,1
437,196,4
152,348,3
498,255,4
963,656,5
291,993,5
312,276,5
493,796,1
876,2,3
189,504,4
753,961,5
755,244,1
564,911,5
363,660,1
592,512,4
398,623,3
62,127,1
466,495,5
998,557,3
361,196,2
999,60,2
651,337,1
921,995,3
992,929,1
65,346,1
871,191,3
87,72,1
749,246,2
587,272,2
474,834,5
479,667,4
252,998,5
206,888,4
924,945,2
550,93,5
95,436,1
829,640,3
934,509,4
868,852,2
493,926,2
560,387,4
849,185,4
369,895,2
179,137,1
422,91,4
690,771,2
495,515,2
253,912,3
159,309,2
9,35,5
292,899,3
614,386,3
371,119,3
432,406,1
572,598,1
980,647,3
457,46,5
89,438,3
50,610,2
992,391,3
342,440,5
816,505,3
505,517,3
329,392,5
833,25,2
999,379,3
523,180,3
304,10,3
528,346,1
840,746,5
901,724,3
103,329,1
130,980,3
308,277,3
413,430,5
932,717,1
514,218,4
162,193,4
858,735,3
554,57,1
99,501,3
995,497,2
655,485,3
271,799,3
533,706,3
394,265,2
51,781,2
456,661,5
708,319,5
464,446,1
648,529,4
577,822,4
888,627,2
181,60,2
694,407,5
305,887,2
534,419,1
643,885,1
611,220,1
131,405,4
329,585,5
300,490,5
625,887,1
328,904,3
765,496,3
515,608,1
4,481,4
888,686,5
577,763,2
208,930,4
887,738,4
480,662,3
848,219,2
268,982,4
818,374,2
606,103,1
883,136,5
68,381,2
226,150,4
288,349,4
885,32,3
498,932,1
518,819,3
123,623,4
436,347,3
991,721,5
425,653,4
976,632,5
856,976,5
268,843,2
265,754,3
298,569,5
219,577,3
695,130,2
771,49,3
378,711,2
405,50,3
555,7,3
280,149,4
396,87,4
969,655,4
327,809,5
89,838,2
459,194,5
64,155,3
376,69,2
914,435,2
304,110,5
713,605,3
139,336,4
950,884,5
521,835,2
98,78,3
474,811,4
711,356,3
436,71,3
335,671,3
447,475,4
240,467,2
579,663,4
477,830,2
70,210,5
314,25,3
177,66,5
843,183,2
517,878,2
247,14,1
404,388,4
773,279,3
614,926,5
198,757,5
900,492,4
253,412,2
620,828,2
4,193,3
0,618,4
152,385,4
956,314,3
235,680,5
728,441,5
417,662,4
210,957,4
210,443,3
773,941,4
829,773,5
540,895,3
656,623,5
246,704,2
204,168,1
820,253,4
934,485,4
884,687,4
424,823,1
350,837,5
505,765,1
662,445,4
580,461,4
377,715,5
865,18,5
295,289,4
274,851,4
713,47,5
906,382,1
411,337,4
354,637,4
907,405,2
860,558,1
250,410,5
796,320,4
482,402,5
712,103,5
116,66,1
978,502,1
478,135,3
274,903,4
274,173,2
476,609,1
748,309,4
549,65,4
302,784,1
183,116,4
175,276,4
248,183,4
593,637,2
396,239,4
118,465,3
227,516,3
27,684,2
802,833,5
119,507,2
446,489,1
609,59,1
881,121,1
257,761,4
287,932,5
343,378,1
91,694,2
727,714,4
245,840,1
701,357,4
312,877,4
919,353,3
702,671,5
550,687,2
197,729,5
778,388,4
58,804,3
700,527,4
185,421,2
302,449,2
482,965,1
143,570,2
821,229,2
439,445,3
376,877,2
422,501,1
710,908,5
859,337,4
548,471,5
109,157,1
514,623,2
580,18,5
400,703,2
917,373,5
428,535,2
456,501,2
386,418,5
538,892,5
685,763,3
300,269,3
652,269,2
917,392,2
432,236,4
200,202,3
657,282,3
507,467,4
272,868,5
299,686,4
246,798,1
869,496,1
561,966,4
598,365,2
650,720,4
223,578,3
738,114,2
366,138,4
780,892,5
597,458,2
339,672,4
42,842,3
712,53,3
288,795,4
871,977,3
268,406,5
525,976,5
511,644,2
608,687,1
412,313,5
126,428,3
553,273,1
755,49,1
536,595,4
572,112,4
223,151,5
439,745,4
487,497,4
340,773,1
254,642,5
935,817,2
76,442,5
634,177,3
715,124,4
80,209,4
640,288,2
706,341,4
360,844,2
280,372,3
912,768,2
239,678,4
292,57,3
277,112,4
669,591,4
858,55,1
952,50,5
846,453,2
690,530,1
144,584,5
892,324,4
241,262,3
63,929,5
544,31,4
655,991,2
713,683,3
348,96,5
744,900,3
6,789,2
259,768,4
738,746,1
116,419,2
509,912,2
885,359,5
746,116,5
819,777,5
938,159,1
354,903,4
136,915,2
429,833,3
247,853,4
829,193,4
746,683,5
837,272,3
926,454,3
953,224,5
642,356,5
535,876,4
672,894,1
898,47,2
899,697,5
997,571,5
958,744,1
611,391,3
967,175,5
92,751,1
906,569,2
524,190,3
214,0,3
678,799,2
278,655,2
487,916,4
635,738,5
949,120,3
426,1,5
246,63,5
81,456,4
923,355,5
468,68,3
603,119,3
618,612,2
192,263,4
936,431,3
573,412,5
95,583,5
26,110,5
0,468,2
315,588,2
155,446,4
434,262,2
901,612,3
312,761,1
738,465,1
368,805,1
44,317,4
194,536,5
127,90,5
510,807,5
364,571,4
743,220,5
794,919,1
786,404,5
204,161,4
22,282,2
63,925,4
178,625,2
738,818,4
383,254,3
428,290,3
856,929,5
959,504,2
15,883,2
114,263,3
207,708,2
671,184,2
339,825,5
92,528,4
562,253,4
388,168,4
15,903,5
262,104,2
640,249,1
675,391,1
426,569,1
900,388,4
998,402,5
183,287,1
618,435,2
650,763,4
289,76,2
322,41,5
983,219,1
491,721,3
494,519,5
883,382,5
645,294,5
827,566,2
248,842,2
153,781,5
683,617,4
343,838,1
309,768,2
150,814,4
850,472,4
860,726,4
454,299,5
111,835,5
603,93,4
637,809,4
41,191,5
984,326,4
809,127,5
413,478,5
677,402,4
318,298,3
591,794,4
388,904,1
841,103,2
989,361,3
30,989,4
926,304,3
666,129,1
128,928,4
303,823,1
86,481,2
863,955,5
863,803,4
897,739,1
386,585,1
506,950,2
435,288,5
630,500,1
15,112,4
638,820,2
317,764,4
431,178,2
789,664,5
744,865,4
494,108,4
90,539,1
629,880,4
844,713,3
96,937,5
869,806,5
518,77,5
772,516,2
209,115,5
712,704,2
439,383,3
135,422,2
761,305,3
628,42,1
862,365,3
540,531,4
922,34,3
675,594,4
486,285,1
586,70,2
444,323,4
548,247,4
7,299,1
366,786,3
339,694,4
213,681,4
344,4,4
488,601,1
65,60,2
940,69,5
55,550,3
170,306,3
238,575,4
11,191,5
16,215,2
85,944,1
22,670,3
198,72,3
35,737,4
994,404,5
74,437,3
715,416,1
664,670,2
955,292,2
199,944,2
535,77,1
533,188,1
756,621,1
555,125,5
432,626,1
72,103,2
194,435,5
711,819,5
675,692,4
120,743,2
886,377,2
694,899,5
547,374,2
109,813,2
405,68,3
677,162,3
923,525,2
879,470,3
687,857,2
139,928,2
546,69,3
339,108,2
810,734,4
320,784,2
18,187,4
826,780,4
531,310,5
459,748,1
764,469,3
316,809,1
377,589,3
947,788,4
674,724,2
473,340,3
718,204,3
0,852,4
25,290,4
696,637,5
483,78,5
171,79,5
82,711,1
23,929,1
14,864,5
280,340,3
373,390,1
978,353,1
571,759,3
925,827,4
890,709,1
185,396,3
324,162,3
659,980,5
556,770,1
666,449,1
766,993,1
425,812,3
307,329,4
798,44,3
26,941,4
737,173,5
334,899,4
462,996,4
245,854,4
146,465,4
922,801,3
549,486,4
661,371,4
365,75,4
587,262,3
680,177,2
721,507,1
308,827,2
213,196,2
842,54,5
195,514,1
445,691,1
358,893,4
773,842,3
444,759,3
325,819,2
691,634,2
554,539,4
637,218,2
792,381,5
589,537,5
672,867,4
957,363,2
262,934,5
151,815,5
546,629,1
820,837,5
167,562,5
645,94,1
763,795,3
20,81,1
167,827,3
731,937,3
837,104,5
502,823,4
566,470,4
873,771,1
831,728,2
200,822,2
743,770,4
824,726,3
36,521,4
393,364,4
97,758,5
739,968,4
327,85,5
822,745,5
426,357,3
747,400,1
268,951,2
789,957,5
95,777,4
119,926,2
594,319,5
724,194,3
673,186,3
704,633,5
908,626,1
189,412,1
555,545,5
998,739,5
511,633,3
696,763,1
247,765,4
442,280,2
733,870,4
621,843,4
494,121,5
695,396,5
975,854,2
332,387,3
119,849,2
790,98,5
81,495,4
484,713,1
95,240,4
471,770,4
926,439,2
108,791,5
967,87,1
878,674,1
972,436,3
121,758,1
588,619,1
32,478,3
787,87,3
61,688,1
24,883,2
611,163,4
95,983,5
728,267,3
839,909,2
228,189,5
324,972,1
455,705,3
116,988,2
361,225,4
409,99,3
941,364,1
843,105,4
458,629,2
36,727,5
90,110,5
136,691,3
325,252,4
60,931,2
599,6,3
540,796,4
198,847,2
318,354,2
587,215,4
72,370,2
696,702,3
295,472,5
45,602,5
403,767,1
148,164,4
568,240,1
710,811,1
791,230,3
340,384,1
983,881,5
18,544,4
816,370,5
548,456,2
1,935,4
83,845,1
420,676,2
588,778,2
916,115,2
299,221,4
887,1,1
237,875,5
123,71,3
581,875,1
606,493,1
384,16,4
555,65,4
711,343,3
628,416,1
197,283,3
946,771,4
669,227,1
890,981,2
69,606,5
447,28,4
132,388,3
775,753,4
470,548,4
492,325,4
538,837,4
152,678,1
79,990,5
559,131,4
799,487,2
498,548,5
968,753,4
184,133,3
666,933,3
483,336,5
201,109,3
524,891,5
331,315,4
519,100,4
133,488,3
960,82,5
840,526,4
470,235,5
722,122,5
17,326,5
295,191,2
955,488,5
487,531,1
487,438,1
903,976,3
336,482,1
961,519,1
258,54,2
531,657,1
78,534,5
242,314,3
324,636,5
989,28,3
41,176,1
384,855,4
5,130,1
242,851,5
360,327,1
815,995,2
22,492,5
455,723,4
563,133,5
235,270,3
404,262,4
777,906,3
774,248,5
533,331,4
926,708,2
778,764,1
75,25,1
200,37,4
274,294,5
52,730,3
836,582,4
512,658,2
641,558,5
30,403,1
398,582,5
64,245,1
698,617,2
222,884,1
786,552,5
429,675,4
499,880,4
827,819,4
133,872,4
387,304,3
284,145,2
384,665,4
8,312,4
299,978,5
110,910,3
767,85,3
818,231,4
382,643,5
256,136,1
8,869,1
130,968,1
930,117,1
738,256,5
908,887,4
713,186,2
143,903,5
634,139,4
650,933,1
500,592,2
693,356,5
594,241,4
613,367,1
192,532,1
733,915,3
861,650,4
192,306,4
191,589,3
538,90,5
222,732,2
296,133,5
592,410,4
739,492,1
776,972,2
301,52,4
4,73,4
0,402,3
12,40,4
596,110,4
987,145,3
21,647,1
876,614,4
28,328,1
293,929,4
535,43,3
903,196,3
187,396,3
532,419,5
129,746,5
709,412,1
820,852,3
943,576,4
546,166,1
617,274,1
832,759,3
635,809,1
846,719,3
597,652,4
918,486,5
811,920,5
334,643,2
1,374,3
576,104,2
519,921,3
670,177,1
365,928,2
796,833,4
953,496,1
114,32,4
70,198,1
316,593,1
138,224,4
486,133,1
69,339,1
346,897,2
244,45,1
392,98,2
241,562,2
932,551,1
297,463,3
547,858,4
783,410,3
888,770,1
937,796,2
25,827,5
264,884,5
35,777,1
810,289,5
13,27,4
664,755,3
60,357,5
424,669,1
540,771,2
927,256,5
8,319,2
389,17,4
702,897,3
215,504,1
186,60,4
42,208,5
142,591,3
133,980,5
681,820,1
308,79,5
899,338,2
797,892,4
910,865,1
290,274,2
49,942,1
702,688,2
889,788,4
171,907,3
393,637,5
420,35,2
239,212,2
254,383,4
977,439,3
843,589,4
450,175,4
249,831,4
239,948,1
360,340,2
349,946,5
460,416,5
432,716,5
340,688,3
203,534,4
550,368,2
545,769,1
58,65,2
483,271,2
245,813,2
696,387,5
943,718,2
441,713,2
972,92,1
193,217,4
385,44,1
28,22,4
613,874,3
320,881,5
887,832,3
640,168,1
703,835,4
959,989,3
152,802,3
992,333,1
81,437,1
379,382,2
535,23,2
658,799,1
669,952,1
953,757,2
435,11,2
214,746,3
120,997,4
551,45,2
589,816,5
333,40,5
823,440,5
65,708,4
818,502,4
194,577,1
388,155,4
562,953,1
432,48,1
383,646,4
822,568,3
757,752,2
197,536,3
999,236,3
471,587,2
358,825,5
67,951,1
260,421,1
295,802,3
232,911,5
351,164,2
485,705,3
599,651,5
533,525,3
488,511,3
686,628,3
153,16,4
701,388,1
244,178,4
779,897,3
155,857,1
988,991,2
118,965,3
954,779,4
690,70,3
603,784,4
395,932,1
708,620,5
772,199,5
723,484,1
963,261,1
984,558,5
430,442,2
17,817,4
477,475,4
620,422,4
69,224,3
73,217,3
411,369,1
553,104,3
953,245,4
778,223,1
349,940,5
83,430,2
820,171,4
986,135,5
625,322,3
49,746,2
17,218,5
520,219,3
6,303,5
655,418,3
552,702,3
276,760,1
58,779,4
654,586,2
245,437,5
428,351,3
137,757,4
940,260,2
601,11,4
676,0,5
797,715,5
774,141,3
161,804,3
